page_id,chapter,section,section_name,sentence_number,sentence
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,4,"In fact, the temperature increases can be so large that the mixture can explode without the addition of a spark."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,5,"Such explosions, since they are not timed, make a car run poorly—it usually ""knocks."""
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,6,"Because ignition temperature rises with the octane of gasoline, one way to overcome this problem is to use a higher-octane gasoline."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,7,Another interesting adiabatic process is the free expansion of a gas.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,8,"Figure 3.13  shows a gas confined by a membrane to one side of a two-compartment, thermally insulated container."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,9,"When the membrane is punctured, gas rushes into the empty side of the container, thereby expanding freely."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,10,"Because the gas expands ""against a vacuum""      (  p  =  0  )      (  p  =  0  )     , it does no work, and because the vessel is thermally insulated, the expansion is adiabatic."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,11,"With      Q  =  0      Q  =  0      and      W  =  0      W  =  0      in the first law,      Δ   E   int    =  0  ,      Δ   E   int    =  0  ,      so       E   int      i   =   E   int      f        E   int      i   =   E   int      f       for the free expansion."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,12,Figure   3.13        The gas in the left chamber expands freely into the right chamber when the membrane is punctured.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,13,"If the gas is ideal, the internal energy depends only on the temperature."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,14,"Therefore, when an ideal gas expands freely, its temperature does not change."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,15,"A quasi-static, adiabatic expansion of an ideal gas is represented in  Figure 3.14 , which shows an insulated cylinder that contains 1 mol of an ideal gas."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,16,The gas is made to expand quasi-statically by removing one grain of sand at a time from the top of the piston.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,17,"When the gas expands by  dV , the change in its temperature is  dT ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,18,"The work done by the gas in the expansion is      d  W  =  p  d  V  ;  d  Q  =  0      d  W  =  p  d  V  ;  d  Q  =  0      because the cylinder is insulated; and the change in the internal energy of the gas is, from  Equation 3.9 ,      d   E   int    =   C  V   n  d  T  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,19,d   E   int    =   C  V   n  d  T  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,20,"Therefore, from the first law,        C  V   n  d  T  =  0  -  p  d  V  =  -  p  d  V  ,       C  V   n  d  T  =  0  -  p  d  V  =  -  p  d  V  ,       so         d  T  =  -    p  d  V     C  V   n    ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,21,d  T  =  -    p  d  V     C  V   n    .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,22,"Figure   3.14        When sand is removed from the piston one grain at a time, the gas expands adiabatically and quasi-statically in the insulated vessel."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,23,"Also, for 1 mol of an ideal gas,         d  (  p  V  )  =  d  (  R  n  T  )  ,      d  (  p  V  )  =  d  (  R  n  T  )  ,       so         p  d  V  +  V  d  p  =  R  n  d  T      p  d  V  +  V  d  p  =  R  n  d  T       and         d  T  =    p  d  V  +  V  d  p    R  n    ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,24,d  T  =    p  d  V  +  V  d  p    R  n    .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,25,We now have two equations for  dT .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,26,"Upon equating them, we find that          C  V   n  V  d  p  +  (   C  V   n  +  R  n  )  p  d  V  =  0  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,27,C  V   n  V  d  p  +  (   C  V   n  +  R  n  )  p  d  V  =  0  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,28,"Now, we divide this equation by  npV  and use       C  p   =   C  V   +  R       C  p   =   C  V   +  R     ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,29,"We are then left with        C  V     d  p   p   +   C  p     d  V   V   =  0  ,       C  V     d  p   p   +   C  p     d  V   V   =  0  ,         which becomes           d  p   p   +  γ    d  V   V   =  0  ,        d  p   p   +  γ    d  V   V   =  0  ,         where we define     γ    γ     as the ratio of the molar heat capacities:           γ  =     C  p      C  V     ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,30,γ  =     C  p      C  V     .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,31,"3.11)        Thus,           ∫     d  p   p   +  γ    ∫     d  V   V   =  0              ∫     d  p   p   +  γ    ∫     d  V   V   =  0               and         ln   p  +  γ  ln   V  =  constant  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,32,ln   p  +  γ  ln   V  =  constant  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,33,"Finally, using      ln  (   A  x   )  =  x  ln  A   and   ln   A  B  =  ln   A  +  ln   B      ln  (   A  x   )  =  x  ln  A   and   ln   A  B  =  ln   A  +  ln   B     , we can write this in the form           p   V  γ   =  constant  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,34,p   V  γ   =  constant  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,35,3.12)        This equation is the condition that must be obeyed by an ideal gas in a quasi-static adiabatic process.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,36,"For example, if an ideal gas makes a quasi-static adiabatic transition from a state with pressure and volume       p  1        p  1       and       V  1        V  1       to a state with       p  2        p  2       and       V  2   ,       V  2   ,      then it must be true that       p  1    V  1  γ   =   p  2    V  2  γ   ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,37,p  1    V  1  γ   =   p  2    V  2  γ   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,38,The adiabatic condition of  Equation 3.12  can be written in terms of other pairs of thermodynamic variables by combining it with the ideal gas law.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,39,"In doing this, we find that          p   1  -  γ     T  γ   =  constant       p   1  -  γ     T  γ   =  constant       (3.13)      and         T   V   γ  -  1    =  constant  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,40,T   V   γ  -  1    =  constant  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,41,3.14)      A reversible adiabatic expansion of an ideal gas is represented on the  pV  diagram of  Figure 3.15 .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,42,The slope of the curve at any point is           d  p    d  V    =   d   d  V     (     constant     V  γ      )   =  -  γ   p  V   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,43,d  p    d  V    =   d   d  V     (     constant     V  γ      )   =  -  γ   p  V   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,44,Figure   3.15        Quasi-static adiabatic and isothermal expansions of an ideal gas.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,45,The dashed curve shown on this  pV  diagram represents an isothermal expansion where  T  (and therefore  pV ) is constant.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,46,The slope of this curve is useful when we consider the second law of thermodynamics in the next chapter.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,47,This slope is           d  p    d  V    =   d   d  V       n  R  T   V   =  -   p  V   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,48,d  p    d  V    =   d   d  V       n  R  T   V   =  -   p  V   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,49,"Because      γ  &gt;  1  ,      γ  &gt;  1  ,      the isothermal curve is not as steep as that for the adiabatic expansion."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,50,Example   3.7        Compression of an Ideal Gas in an Automobile Engine  Gasoline vapor is injected into the cylinder of an automobile engine when the piston is in its expanded position.
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,51,"The temperature, pressure, and volume of the resulting gas-air mixture are      20     C      20     C     ,      1.00   ×     10    5       N/m   2   ,      1.00   ×     10    5       N/m   2   ,      and      240     cm   3       240     cm   3      , respectively."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,52,The mixture is then compressed adiabatically to a volume of      40     cm   3       40     cm   3      .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,53,"Note that in the actual operation of an automobile engine, the compression is not quasi-static, although we are making that assumption here."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,54,a) What are the pressure and temperature of the mixture after the compression?
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,55,b) How much work is done by the mixture during the compression?
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,56,"Strategy  Because we are modeling the process as a quasi-static adiabatic compression of an ideal gas, we have      p   V  γ   =   constant      p   V  γ   =   constant      and      p  V  =  n  R  T      p  V  =  n  R  T     ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,57,The work needed can then be evaluated with      W  =     ∫    V  1      V  2      p  d  V         W  =     ∫    V  1      V  2      p  d  V        .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,58,"Solution      For an adiabatic compression we have           p  2   =   p  1      (      V  1      V  2      )    γ   ,       p  2   =   p  1      (      V  1      V  2      )    γ   ,          so after the compression, the pressure of the mixture is           p  2   =  (  1.00   ×     10   5      N/m   2   )     (     240   ×     10    -6       m   3     40   ×     10    -6       m   3      )     1.40    =  1.23   ×     10   6      N/m   2   ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,59,p  2   =  (  1.00   ×     10   5      N/m   2   )     (     240   ×     10    -6       m   3     40   ×     10    -6       m   3      )     1.40    =  1.23   ×     10   6      N/m   2   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,60,"From the ideal gas law, the temperature of the mixture after the compression is             T  2     =   (      p  2    V  2      p  1    V  1      )    T  1        =    (  1.23   ×     10   6      N/m   2   )  (  40   ×     10    -6       m   3   )    (  1.00   ×     10   5      N/m   2   )  (  240   ×     10    -6       m   3   )    ·  293   K       =  600   K  =  328     C  ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,61,T  2     =   (      p  2    V  2      p  1    V  1      )    T  1        =    (  1.23   ×     10   6      N/m   2   )  (  40   ×     10    -6       m   3   )    (  1.00   ×     10   5      N/m   2   )  (  240   ×     10    -6       m   3   )    ·  293   K       =  600   K  =  328     C  .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,62,The work done by the mixture during the compression is          W  =     ∫    V  1      V  2      p  d  V     .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,63,W  =     ∫    V  1      V  2      p  d  V     .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,64,"With the adiabatic condition of  Equation 3.12 , we may write  p  as       K  /    V  γ     ,       K  /    V  γ     ,      where      K  =   p  1    V  1  γ   =   p  2    V  2  γ   ."
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,65,K  =   p  1    V  1  γ   =   p  2    V  2  γ   .
385c09c9-56af-469b-890a-6483ea8868b6@10,3.0,7.0,Adiabatic Processes for an Ideal Gas,66,The work is therefore            W     =     ∫    V  1      V  2       K    V  γ        d  V        =   K   1  -  γ     (    1    V  2      γ  -  1      -   1    V  1      γ  -  1       )        =    1   1  -  γ     (      p  2    V  2  γ      V  2      γ  -  1      -     p  1    V  1  γ      V  1      γ  -  1       )        =    1   1  -  γ    (   p  2    V  2   -   p  1    V  1   )        =   1   1  -  1.40    [  (  1.23   ×    10  6     N/m  2   )  (  40   ×    10   -6      m  3   )       -  (  1.00   ×    10  5     N/m  2   )  (  240   ×    10   -6     m  3   )  ]        =  -63   J  .
